,MSZoning,Neighborhood,Condition1,OverallQual,OverallCond,YearBuilt,YearRemodAdd,ExterQual,BsmtQual,BsmtExposure,BsmtFinSF1,TotalBsmtSF,CentralAir,GrLivArea,KitchenQual,Functional,Fireplaces,GarageCars,GarageArea,SaleType,SaleCondition,GarageFinish,LotArea,MasVnrType,LotFrontage,WoodDeckSF,BsmtUnfSF,FullBath,GarageType,SalePrice
592,0.6666666666666666,0.2105263157894736,0.4,0.5555555555555556,0.875,0.7226345213708287,0.3648129401469896,0.6666666666666666,0.3333333333333333,0.0,0.8165690346533759,0.3554493275056187,1.0,0.51237821316459,0.6666666666666666,1.0,0.0,0.5,0.8518384635096088,0.6666666666666666,0.75,0.5,0.6763737769608831,0.6666666666666666,0.5055959926321085,0.0,0.4553029841850834,0.6666666666666666,0.75,130500
593,0.6666666666666666,0.4736842105263157,0.8,0.5555555555555556,0.5,0.7283603315703783,0.8496743168621494,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5217045414399353,1.0,0.4708257544208787,0.3333333333333333,1.0,0.3333333333333333,0.5,0.8527065121030992,0.6666666666666666,0.75,0.5,0.5283308846310169,0.6666666666666666,0.5969204444554288,0.0,0.8283539748220531,0.6666666666666666,0.75,165000
594,0.3333333333333333,0.1578947368421052,0.8,0.6666666666666665,0.875,0.9696551056572784,0.4964340257330738,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3512455864613462,1.0,0.7611124553048931,0.3333333333333333,1.0,0.0,0.5,0.906106491371964,0.6666666666666666,0.75,0.0,0.5608060248986568,0.3333333333333333,0.4014896220891306,0.0,0.742547977978962,0.3333333333333333,0.25,159500
595,0.6666666666666666,0.4736842105263157,0.8,0.4444444444444445,0.625,0.7283603315703783,0.4686790650623293,0.3333333333333333,0.6666666666666666,0.0,0.9087444322539008,0.5650902242935114,1.0,0.40877293034342,0.6666666666666666,1.0,0.3333333333333333,0.5,0.840972818662013,0.6666666666666666,0.75,0.0,0.5211708443195509,0.3333333333333333,0.615779262918851,0.8202996295757765,0.2958447308849306,0.3333333333333333,0.75,157000
596,0.6666666666666666,0.9473684210526316,0.8,0.6666666666666665,0.5,0.5635364778925647,0.6055472597462995,0.6666666666666666,0.6666666666666666,1.0,0.9189946836338996,0.6122028874388645,1.0,0.7361978035250196,0.6666666666666666,1.0,0.3333333333333333,0.75,0.9521742327973718,0.6666666666666666,0.75,0.5,0.5483538374333392,0.6666666666666666,0.7515875897565985,0.8368617017076332,0.3836176563826404,0.6666666666666666,0.75,341000
597,0.6666666666666666,0.631578947368421,0.8,0.4444444444444445,0.625,0.7393496467903709,0.8650045235142487,0.3333333333333333,0.6666666666666666,1.0,0.8141111406447099,0.4820588216503907,1.0,0.3207853820484798,0.3333333333333333,1.0,0.3333333333333333,0.25,0.7885168781653707,0.6666666666666666,0.75,0.0,0.5170342503888588,0.3333333333333333,0.5055959926321085,0.0,0.6397126995043602,0.3333333333333333,0.75,128500
598,0.6666666666666666,0.894736842105263,0.8,0.7777777777777777,0.5,0.6282630969424005,0.7112277623455451,0.6666666666666666,0.6666666666666666,1.0,0.9161960667384402,0.7354494807588412,1.0,0.5868980088037863,0.6666666666666666,1.0,0.3333333333333333,0.5,0.8755208522717144,0.6666666666666666,0.75,0.5,0.3042838090613005,0.3333333333333333,0.5055959926321085,0.718647325236876,0.7012031972560432,0.6666666666666666,0.75,275000
599,0.3333333333333333,0.631578947368421,0.8,0.5555555555555556,0.5,0.3955117262426744,0.4036981731641996,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8447023751570715,0.4233559549089749,1.0,0.2591153269014508,0.6666666666666666,1.0,0.0,0.5,0.8348740004806017,0.6666666666666666,0.75,0.5,0.1013974975072011,0.6666666666666666,0.5055959926321085,0.7696079852258555,0.4484052900425369,0.3333333333333333,0.75,143000
600,0.6666666666666666,0.3157894736842105,0.8,0.3333333333333333,0.75,0.7497751535475778,0.8795678918661582,0.3333333333333333,0.3333333333333333,0.0,0.6835728241839768,0.4314566846862617,1.0,0.2676260713991074,0.3333333333333333,1.0,0.0,0.5,0.8483106817334751,0.6666666666666666,0.75,0.0,0.4139188895020531,0.3333333333333333,0.5163139263369292,0.0,0.7284319431017846,0.3333333333333333,0.25,124500
601,0.6666666666666666,0.0526315789473684,0.8,0.3333333333333333,0.625,0.8145017725974135,0.8574402884555585,0.3333333333333333,0.3333333333333333,0.0,0.0,0.4684563679953433,1.0,0.5095990901495302,0.3333333333333333,1.0,0.0,0.25,0.8715517765588158,0.6666666666666666,0.75,0.0,0.4172064240058999,0.3333333333333333,0.4014896220891306,0.0,0.8015497942903765,0.6666666666666666,0.25,135000
602,0.6666666666666666,0.0526315789473684,0.8,0.8888888888888888,0.5,0.223296046312048,0.1180741464553463,1.0,1.0,0.0,0.9255806842621176,0.7243560000270826,1.0,0.5752498681827398,1.0,1.0,0.3333333333333333,0.75,0.918111994219556,0.6666666666666666,0.75,1.0,0.6674965110446829,1.0,0.6696497334086775,0.8773853075454104,0.6473601793150415,0.6666666666666666,0.75,320000
603,0.6666666666666666,0.3157894736842105,0.8,0.3333333333333333,0.625,0.7497751535475778,0.8795678918661582,0.3333333333333333,0.3333333333333333,0.0,0.7709575967604408,0.4314566846862617,1.0,0.2676260713991074,0.6666666666666666,1.0,0.0,0.5,0.897202659111327,0.6666666666666666,0.75,0.0,0.3345307998770908,0.3333333333333333,0.4014896220891306,0.6928663507706014,0.512692688542827,0.3333333333333333,0.25,120500
604,0.6666666666666666,0.7368421052631579,0.8,0.5555555555555556,1.0,0.6282630969424005,0.2018490865820998,0.6666666666666666,0.6666666666666666,0.0,0.8705792115868933,0.4394089390903199,1.0,0.5703974786643564,0.6666666666666666,1.0,0.3333333333333333,0.5,0.8695236455117177,0.6666666666666666,0.75,1.0,0.9200391177982884,0.6666666666666666,0.5055959926321085,0.8602948876661742,0.2429592058790904,0.6666666666666666,0.75,222000
605,0.6666666666666666,0.631578947368421,0.8,0.6666666666666665,0.5,0.223296046312048,0.2018490865820998,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8563256151632188,0.5852576994827636,1.0,0.4291803501661264,0.6666666666666666,1.0,0.0,0.5,0.8912224512961981,0.6666666666666666,0.75,0.5,0.3600805427901896,1.0,0.4495633042493892,0.7406715681902379,0.6671066549075625,0.6666666666666666,0.75,194500
606,0.6666666666666666,0.3157894736842105,0.8,0.4444444444444445,0.5,0.8031014303000289,0.954326425186408,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6942204857606096,1.0,0.5956990750441782,0.3333333333333333,1.0,0.0,0.75,0.938146632220769,0.0,0.0,0.0,0.5920278976509259,0.6666666666666666,0.6609375458933977,0.0,0.9151954234019885,0.6666666666666666,0.25,110000
607,0.3333333333333333,0.0,0.8,0.3333333333333333,0.5,0.9029813983968924,0.9952648277633236,0.3333333333333333,0.3333333333333333,0.0,0.6540511048480729,0.3871336728218422,1.0,0.4202231123022604,0.3333333333333333,1.0,0.0,0.5,0.8692680229658064,0.6666666666666666,0.75,0.0,0.2782928177467889,0.3333333333333333,0.2948961589482199,0.0,0.7133401433270695,0.3333333333333333,0.25,103000
608,0.6666666666666666,0.894736842105263,0.8,0.7777777777777777,0.5,0.5635364778925647,0.6055472597462995,0.6666666666666666,0.6666666666666666,0.0,0.91976762098229,0.6972212585433679,1.0,0.5527132530347072,0.6666666666666666,1.0,0.3333333333333333,0.5,0.8858821170928911,0.6666666666666666,0.75,0.5,0.2027828752794231,0.3333333333333333,0.0806065181184996,0.8288069410094498,0.6230398877427136,0.6666666666666666,0.75,236500
609,0.6666666666666666,0.7894736842105263,0.8,0.6666666666666665,0.5,0.3271227951281542,0.3199232330374462,0.6666666666666666,1.0,0.6666666666666666,0.8669945085117557,0.4334584540278245,1.0,0.3962334370018476,0.6666666666666666,1.0,0.3333333333333333,0.5,0.8406584523223988,0.6666666666666666,0.75,1.0,0.4996106462666478,0.6666666666666666,0.5475723675599067,0.7696079852258555,0.2709987860428722,0.6666666666666666,0.75,187500
610,0.6666666666666666,0.631578947368421,0.8,0.6666666666666665,0.5,0.4873789774692592,0.4964340257330738,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7194442243817947,0.5565276959517087,1.0,0.6567857875203251,0.6666666666666666,1.0,0.3333333333333333,0.5,0.8697787959935639,0.6666666666666666,0.75,1.0,0.588831486720041,0.6666666666666666,0.567705580758592,0.7970647683661266,0.7920728704446159,0.6666666666666666,0.75,222500
611,0.6666666666666666,0.2105263157894736,0.2,0.4444444444444445,0.625,0.7910234524853489,0.7685111133111894,0.3333333333333333,0.3333333333333333,0.0,0.8306325832821877,0.4314566846862617,1.0,0.3954381327407654,0.3333333333333333,1.0,0.3333333333333333,0.25,0.7709174940194466,0.6666666666666666,0.75,0.5,0.5211708443195509,0.3333333333333333,0.615779262918851,0.7742400210081068,0.5294371939342474,0.3333333333333333,0.75,131400
612,0.6666666666666666,0.2105263157894736,0.8,0.4444444444444445,0.5,0.7497751535475778,0.8795678918661582,0.3333333333333333,0.3333333333333333,0.0,0.0,0.4716686292529033,1.0,0.309870668467699,0.3333333333333333,1.0,0.0,0.25,0.7885168781653707,0.6666666666666666,0.25,0.0,0.465649406362826,0.3333333333333333,0.5055959926321085,0.7568566076455668,0.8031667892987057,0.3333333333333333,0.75,108000
613,0.3333333333333333,0.1578947368421052,0.8,0.6666666666666665,0.75,0.9212636311979878,0.8574402884555585,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.7760437232555856,0.4394089390903199,0.0,0.593643488827186,0.3333333333333333,1.0,0.6666666666666666,0.5,0.7974050834509274,0.6666666666666666,0.75,0.0,0.5608060248986568,0.3333333333333333,0.4014896220891306,0.0,0.6592430877556287,0.3333333333333333,0.25,163000
614,0.6666666666666666,0.5789473684210527,0.8,0.7777777777777777,0.5,0.1408841194731411,0.1180741464553463,0.6666666666666666,0.6666666666666666,0.0,0.0,0.4457645181465532,1.0,0.6020636121916345,0.6666666666666666,1.0,0.3333333333333333,0.75,0.9237449352246022,0.6666666666666666,0.75,1.0,0.5444799557190807,0.3333333333333333,0.5372979489268781,0.0,0.7901271219131246,0.6666666666666666,0.75,239900
615,0.6666666666666666,0.631578947368421,0.8,0.6666666666666665,0.5,0.3641801657851891,0.3648129401469896,0.6666666666666666,0.6666666666666666,0.0,0.0,0.4314566846862617,1.0,0.5832240049886988,0.6666666666666666,1.0,0.0,0.5,0.8774634353677242,0.6666666666666666,0.75,0.5,0.4845161012841092,0.3333333333333333,0.4611121176176809,0.7930893232068146,0.7829248138098076,0.6666666666666666,0.75,190000
616,0.6666666666666666,0.2105263157894736,0.2,0.5555555555555556,0.875,0.7868325242046128,0.5666620267290895,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8743802731556551,0.4548891178076708,1.0,0.2922435030015067,0.6666666666666666,1.0,0.0,0.25,0.7828958746532928,0.6666666666666666,0.75,0.0,0.3201241772427527,0.3333333333333333,0.4611121176176809,0.7769527340925806,0.2656714773492217,0.3333333333333333,0.25,142000
617,0.6666666666666666,0.5263157894736842,0.8,0.6666666666666665,0.5,0.4226523584194235,0.4036981731641996,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6245910647418054,1.0,0.4704883616127726,0.3333333333333333,1.0,0.0,0.5,0.8692680229658064,0.6666666666666666,0.75,0.0,0.4344347039100444,0.6666666666666666,0.4611121176176809,0.7263501257241903,0.8801452150930368,0.6666666666666666,0.75,179000
618,0.6666666666666666,0.2105263157894736,0.8,0.4444444444444445,0.625,0.7825533594039303,0.5217723196195461,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7928638190196445,0.2114870476609449,1.0,0.5077368725282301,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.8532821960470333,0.6666666666666666,0.75,0.5,0.6517531737286859,0.3333333333333333,0.5163139263369292,0.8653777728984938,0.2546104390112869,0.6666666666666666,0.75,175000
619,0.6666666666666666,0.894736842105263,0.8,0.7777777777777777,0.5,0.5635364778925647,0.6232015543625558,0.6666666666666666,0.6666666666666666,0.0,0.8579297047205577,0.6207170860131686,1.0,0.4664200256216162,0.6666666666666666,1.0,0.3333333333333333,0.5,0.8480125932755519,0.6666666666666666,0.75,0.5,0.2033559500888015,0.3333333333333333,0.1178584572864633,0.6928663507706014,0.7048434286580031,0.6666666666666666,0.75,180000
620,0.6666666666666666,0.4736842105263157,0.8,0.7777777777777777,1.0,0.7106750237813072,0.5666620267290895,1.0,0.3333333333333333,0.0,0.8264129888836242,0.5523720611482776,1.0,0.7889461962558975,0.6666666666666666,1.0,0.6666666666666666,0.5,0.928991226661831,0.6666666666666666,0.75,1.0,0.464788244840804,0.6666666666666666,0.5055959926321085,0.0,0.6579045207783744,1.0,1.0,299800
621,0.6666666666666666,0.5789473684210527,0.8,0.6666666666666665,0.5,0.4680069146012955,0.4964340257330738,0.6666666666666666,0.6666666666666666,0.0,0.742031177499463,0.4734935856139137,1.0,0.704623121249583,0.6666666666666666,1.0,0.3333333333333333,0.5,0.8730535733738982,0.6666666666666666,0.75,1.0,0.4550435534485446,0.3333333333333333,0.5055959926321085,0.8202996295757765,0.721518652475334,0.6666666666666666,1.0,236000
622,0.3333333333333333,0.1578947368421052,0.8,0.6666666666666665,0.75,0.989340105955042,0.4036981731641996,0.6666666666666666,0.3333333333333333,0.0,0.0,0.588063741503491,0.0,0.7761915366468339,0.6666666666666666,1.0,0.3333333333333333,1.0,0.93436539882893,0.6666666666666666,0.75,0.0,0.6020282735305287,0.3333333333333333,0.4611121176176809,0.7881768137055742,0.8617580122448963,0.3333333333333333,0.25,265979
623,0.6666666666666666,0.9473684210526316,0.8,0.6666666666666665,0.5,0.5504188414402023,0.6055472597462995,0.6666666666666666,0.6666666666666666,0.0,0.887296336528943,0.7299381940860998,1.0,0.5811111864702414,0.6666666666666666,1.0,0.3333333333333333,0.5,0.8661630845087069,0.6666666666666666,0.75,1.0,0.5508393082573626,0.6666666666666666,0.3889702762824729,0.8307041152725896,0.7664085418615175,0.6666666666666666,0.75,260400
624,0.3333333333333333,0.1578947368421052,0.8,0.3333333333333333,0.75,0.9380362620134444,0.4036981731641996,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2557831013768452,1.0,0.3938433445123923,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.75,0.0,0.4553362520500892,0.3333333333333333,0.3366762794838758,0.0,0.694493866097171,0.3333333333333333,0.75,96500
625,0.6666666666666666,0.5789473684210527,0.6000000000000001,0.6666666666666665,0.5,0.3271227951281542,0.3199232330374462,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3147527865600539,1.0,0.460593603057243,0.6666666666666666,1.0,0.0,0.5,0.828149366886535,0.6666666666666666,0.75,1.0,0.3899005263364286,0.3333333333333333,0.5055959926321085,0.0,0.7241781535627608,0.6666666666666666,0.75,162000
626,0.6666666666666666,0.631578947368421,0.8,0.5555555555555556,0.5,0.4680069146012955,0.4964340257330738,0.3333333333333333,0.6666666666666666,1.0,0.921951026129691,0.6644811566781463,1.0,0.5169727180814072,0.6666666666666666,1.0,0.0,0.5,0.8784245797422676,0.6666666666666666,0.75,0.5,0.4802403481650952,0.3333333333333333,0.6064095350862795,0.7769527340925806,0.5365727812087538,0.6666666666666666,0.75,217000
627,0.6666666666666666,1.0,0.8,0.7777777777777777,0.5,0.1408841194731411,0.1180741464553463,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.5076269583161723,1.0,0.6715634834833382,1.0,1.0,0.3333333333333333,0.75,0.9365836749804723,0.6666666666666666,0.75,0.5,0.5333849308405965,0.6666666666666666,0.615779262918851,0.7970647683661266,0.8212675706303364,0.6666666666666666,0.75,275500
628,0.6666666666666666,0.3157894736842105,0.8,0.5555555555555556,0.875,0.7547939967021812,0.3199232330374462,0.3333333333333333,0.3333333333333333,0.0,0.791394665297123,0.5059403372023512,1.0,0.3458714823219089,0.6666666666666666,1.0,0.0,0.5,0.841286471343035,0.6666666666666666,0.75,0.5,0.4017250982727489,0.3333333333333333,0.4138020270579341,0.779617713669936,0.34411105025626,0.3333333333333333,0.25,156000
629,0.6666666666666666,0.631578947368421,0.8,0.7777777777777777,0.5,0.223296046312048,0.2018490865820998,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3958449135530858,0.4324587237809858,1.0,0.593643488827186,0.6666666666666666,1.0,0.0,0.5,0.8789026561592482,0.6666666666666666,0.75,0.5,0.5593256494120649,0.3333333333333333,0.4947215872239359,0.7537550160154477,0.7783319355624475,0.6666666666666666,0.75,212000
630,0.6666666666666666,0.2105263157894736,0.8,0.5555555555555556,0.5,0.7106750237813072,0.8250506409446556,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7910988319020371,0.3225589833611937,1.0,0.4828083294865286,0.3333333333333333,1.0,0.3333333333333333,0.5,0.841286471343035,0.6666666666666666,0.0,1.0,0.5983174780329836,0.0,0.5055959926321085,0.8810350206537458,0.4983066614382184,0.6666666666666666,0.75,158900
631,0.6666666666666666,0.9473684210526316,0.8,0.7777777777777777,0.5,0.5213331913537466,0.5666620267290895,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5256723549731481,0.6145116569657687,1.0,0.7569935811216042,0.6666666666666666,1.0,0.3333333333333333,0.75,0.9152069947641688,0.6666666666666666,0.75,0.5,0.6259802269063623,0.6666666666666666,0.4611121176176809,0.8189473369762545,0.8542382770643823,0.6666666666666666,0.75,290000
632,0.6666666666666666,0.3157894736842105,0.8,0.5555555555555556,0.625,0.7991546495807859,0.9487794636410024,0.3333333333333333,0.3333333333333333,0.0,0.8345076001862701,0.4314566846862617,1.0,0.2676260713991074,0.3333333333333333,1.0,0.0,0.25,0.7885168781653707,0.6666666666666666,0.75,0.0,0.4726005449031341,0.3333333333333333,0.5163139263369292,0.0,0.5144261010395627,0.3333333333333333,0.25,127500
633,0.3333333333333333,0.1052631578947368,0.2,0.4444444444444445,0.5,0.9053586514674866,0.9952648277633236,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7809383559707702,0.5535093691000381,1.0,0.4539922513284389,0.0,0.6666666666666666,0.0,0.5,0.841286471343035,0.6666666666666666,0.75,0.0,0.3308922358842947,0.3333333333333333,0.4014896220891306,0.0,0.7491306600912359,0.3333333333333333,0.25,100000
634,1.0,0.8421052631578947,0.8,0.6666666666666665,0.5,0.1408841194731411,0.1180741464553463,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4185141179599419,0.3735913698410802,1.0,0.5328451003123602,0.6666666666666666,1.0,0.0,0.5,0.8872366764392331,0.3333333333333333,0.75,0.0,0.4458863873672731,0.3333333333333333,0.5372979489268781,0.7778462810204704,0.7467598489897554,0.6666666666666666,0.75,215200
635,0.6666666666666666,0.9473684210526316,0.8,0.7777777777777777,0.5,0.4873789774692592,0.5217723196195461,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.917882455114528,0.5922390686902017,1.0,0.7261068559378936,0.6666666666666666,1.0,0.3333333333333333,0.75,0.9330816363140096,0.6666666666666666,0.75,0.5,0.4909458248298586,0.6666666666666666,0.6341723836233926,0.0,0.2886831441070128,0.6666666666666666,0.75,337000
636,0.6666666666666666,0.8421052631578947,0.8,0.8888888888888888,0.5,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.6700158218360244,1.0,0.5206152300978566,1.0,1.0,0.3333333333333333,0.5,0.8822036583164283,1.0,1.0,1.0,0.7156080417130299,1.0,0.567705580758592,0.0,0.9030112274085192,0.6666666666666666,0.75,264132
637,0.6666666666666666,0.4736842105263157,0.8,0.6666666666666665,0.5,0.6372980430612925,0.7236214062016458,0.3333333333333333,0.6666666666666666,0.0,0.7773670804412911,0.4860577691764089,1.0,0.579520113539429,0.3333333333333333,1.0,0.3333333333333333,0.5,0.8578033011601165,0.6666666666666666,0.75,0.0,0.5424084979011514,0.6666666666666666,0.615779262918851,0.8229685226882281,0.6982466874323651,0.6666666666666666,0.75,196500
638,0.6666666666666666,0.3684210526315789,0.8,0.5555555555555556,0.75,0.8605940893733405,0.735509043542559,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8443095690545297,0.4873826029848831,1.0,0.5889842052311303,0.3333333333333333,0.0,0.0,0.25,0.8358550503775852,0.6666666666666666,0.75,0.0,0.6364199784556179,0.3333333333333333,0.567705580758592,0.8338141991937744,0.5684504042282327,0.6666666666666666,0.75,160000
639,0.6666666666666666,0.631578947368421,0.8,0.6666666666666665,0.5,0.223296046312048,0.1180741464553463,0.6666666666666666,0.6666666666666666,0.0,0.4185141179599419,0.7638714948110019,1.0,0.6108270969531806,0.6666666666666666,1.0,0.3333333333333333,0.5,0.8544264174658333,0.6666666666666666,0.75,1.0,0.4726005449031341,0.3333333333333333,0.5163139263369292,0.7263501257241903,0.947421514710352,0.6666666666666666,0.75,216837
640,0.6666666666666666,0.2105263157894736,0.8,0.4444444444444445,0.5,0.6772799651889568,0.7787299399176011,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8491363564743701,0.4284366070508221,1.0,0.2644531556061711,0.3333333333333333,1.0,0.0,0.5,0.8784245797422676,0.6666666666666666,0.75,0.0,0.355696306936796,0.3333333333333333,0.5055959926321085,0.7263501257241903,0.4326682093726673,0.3333333333333333,0.25,134900
641,0.6666666666666666,0.0526315789473684,0.8,0.5555555555555556,0.5,0.7226345213708287,0.8416955526569923,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.7862715964175707,0.5072059172980108,1.0,0.3845633013421334,0.3333333333333333,1.0,0.3333333333333333,0.5,0.8996884343473129,0.6666666666666666,0.0,0.0,0.3944654247592103,0.3333333333333333,0.7359052517617592,0.7537550160154477,0.6547489203808788,0.3333333333333333,0.25,107000
642,0.6666666666666666,0.3157894736842105,0.2,0.4444444444444445,0.5,0.7951297097294496,0.943124787400002,0.3333333333333333,0.3333333333333333,0.0,0.7963235013046673,0.4548891178076708,1.0,0.2922435030015067,0.3333333333333333,1.0,0.0,0.25,0.7765367653831797,0.0,0.75,0.5,0.5288385270334359,0.3333333333333333,0.5163139263369292,0.0,0.6435699093022643,0.3333333333333333,0.75,114500
643,0.6666666666666666,1.0,0.8,0.7777777777777777,0.5,0.1408841194731411,0.1180741464553463,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.7810142065344636,1.0,0.6435940199992891,0.6666666666666666,1.0,0.3333333333333333,0.75,0.9392302765730892,1.0,1.0,1.0,0.7027023480671231,0.6666666666666666,0.852990205820805,0.8717403399348583,0.958885833985914,0.6666666666666666,0.75,395000
644,0.6666666666666666,0.631578947368421,0.8,0.6666666666666665,0.5,0.1408841194731411,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3958449135530858,0.7023560253964711,1.0,0.5521493996205975,0.6666666666666666,1.0,0.0,0.75,0.9345250336781776,1.0,1.0,0.5,0.5799950962414089,0.6666666666666666,0.6696497334086775,0.7537550160154477,0.9165690683585208,0.6666666666666666,0.75,221500
645,0.6666666666666666,0.2105263157894736,0.8,0.4444444444444445,0.5,0.7106750237813072,0.8250506409446556,0.3333333333333333,0.3333333333333333,0.0,0.8629678004895681,0.4314566846862617,1.0,0.2831672242444516,0.3333333333333333,1.0,0.3333333333333333,0.5,0.841286471343035,0.6666666666666666,0.75,0.0,0.6699713771405769,0.3333333333333333,0.7819952215883128,0.8313312621934099,0.318150714223809,0.3333333333333333,0.75,142500
646,0.6666666666666666,0.5789473684210527,0.8,0.6666666666666665,0.5,0.5213331913537466,0.5450812904768026,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5870136012526452,1.0,0.4368759402411157,0.3333333333333333,1.0,0.3333333333333333,0.5,0.8288367511235464,0.6666666666666666,0.75,1.0,0.3981407529398053,0.6666666666666666,0.4378326123449558,0.817582861396456,0.8612293903777716,0.6666666666666666,0.75,176000
647,0.6666666666666666,0.5263157894736842,0.8,0.5555555555555556,0.5,0.5504188414402023,0.6055472597462995,0.6666666666666666,0.6666666666666666,0.0,0.7750422904148807,0.3764477510273956,1.0,0.5490356620824266,0.6666666666666666,1.0,0.0,0.5,0.8544264174658333,0.6666666666666666,0.75,0.5,0.3486173597477124,0.3333333333333333,0.4611121176176809,0.0,0.6003779549718168,0.6666666666666666,0.75,175900
648,0.6666666666666666,0.631578947368421,0.8,0.6666666666666665,0.5,0.446592092624096,0.4379973794927925,0.6666666666666666,0.6666666666666666,0.0,0.0,0.6446876344326484,1.0,0.4970379742516506,0.6666666666666666,1.0,0.0,0.5,0.8851998246117407,0.6666666666666666,0.75,0.5,0.7723169559615908,0.3333333333333333,0.4836860736630708,0.0,0.8902614697401806,0.6666666666666666,0.75,187100
649,0.3333333333333333,0.1578947368421052,0.8,0.5555555555555556,0.625,0.925588322445384,0.4379973794927925,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3654919902638425,1.0,0.5139148719762159,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.75,0.0,0.2832211154084216,0.3333333333333333,0.0,0.0,0.7497193634884881,0.6666666666666666,0.75,128000
650,0.6666666666666666,0.4736842105263157,0.2,0.5555555555555556,0.5,0.7644745319943455,0.9001321988972735,0.3333333333333333,0.3333333333333333,0.0,0.718929298080843,0.6319208776259333,1.0,0.4681195855408857,0.3333333333333333,1.0,0.3333333333333333,0.5,0.8465124271079613,0.6666666666666666,0.75,0.0,0.5102406041501428,0.3333333333333333,0.5055959926321085,0.0,0.6596874598888735,0.6666666666666666,0.75,161500
651,0.6666666666666666,0.5263157894736842,0.8,0.6666666666666665,0.5,0.3955117262426744,0.4036981731641996,0.6666666666666666,0.6666666666666666,0.0,0.843520378643396,0.4753108981562515,1.0,0.6685149967093351,0.6666666666666666,1.0,0.0,0.5,0.8881323939793634,0.6666666666666666,0.75,0.5,0.528432453150339,0.3333333333333333,0.577571732162399,0.0,0.552368252155177,0.6666666666666666,1.0,233000
652,0.3333333333333333,0.1578947368421052,0.8,0.3333333333333333,0.75,0.8145017725974135,0.4686790650623293,0.3333333333333333,0.3333333333333333,0.0,0.0,0.4496298687459483,1.0,0.2867184188659322,0.3333333333333333,1.0,0.0,0.25,0.7795081475740518,0.6666666666666666,0.75,0.0,0.2580940259253266,0.3333333333333333,0.2656812952513836,0.0,0.7920728704446159,0.3333333333333333,0.25,107900
653,0.6666666666666666,0.6842105263157894,0.8,0.5555555555555556,0.875,0.7596918920278637,0.0,0.3333333333333333,0.3333333333333333,1.0,0.8248232205230924,0.4151010997775106,1.0,0.6691699643222129,0.6666666666666666,1.0,0.0,0.5,0.8425340098113278,0.6666666666666666,0.75,1.0,0.6237906916707319,0.6666666666666666,0.5055959926321085,0.7418060736071244,0.5245472397961731,0.6666666666666666,0.75,187500
654,0.6666666666666666,0.3684210526315789,0.8,0.5555555555555556,0.5,0.704420597365706,0.8163572587705199,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8180217729070229,0.5072059172980108,1.0,0.3615734374199237,0.3333333333333333,1.0,0.6666666666666666,0.5,0.8692680229658064,0.6666666666666666,0.75,0.5,0.5856151130282985,0.3333333333333333,0.5055959926321085,0.7263501257241903,0.6592430877556287,0.3333333333333333,0.75,146800
655,0.6666666666666666,0.9473684210526316,0.8,0.6666666666666665,0.5,0.5050642852583304,0.5217723196195461,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8789804718851071,0.5427767400866164,1.0,0.6527325419958823,0.3333333333333333,1.0,0.3333333333333333,0.5,0.8459077699212182,0.6666666666666666,0.75,0.0,0.5170342503888588,0.3333333333333333,0.7198856334618289,0.7873423445699969,0.5170006946416149,0.6666666666666666,0.75,269790
