SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,SaleType,SaleCondition,GarageYrBlt_nan_present,LotFrontage_nan_present,MasVnrArea_nan_present
122900,0.17647058823529413,0.6666666666666666,0.40148962208913064,0.41035483946085183,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.3157894736842105,0.0,1.0,0.6666666666666666,0.16666666666666666,0.4444444444444445,0.75,0.8287709861841372,0.11807414645534633,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.0,0.6000000000000001,0.0,0.728107653765078,0.3225589833611937,1.0,1.0,1.0,1.0,0.17654874604699167,0.7343293445807854,0.0,0.2981953730315321,0.0,0.0,0.3333333333333333,0.0,0.375,0.0,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.0,0.25,0.3437404537297905,0.0,0.5,0.8784245797422676,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.7878194981261565,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
172500,0.2352941176470588,0.6666666666666666,0.5163139263369292,0.5787992322974107,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.21052631578947367,0.8,1.0,0.6666666666666666,1.0,0.5555555555555556,0.5,0.704420597365706,0.8163572587705199,1.0,0.0,0.5,0.6000000000000001,0.6666666666666666,0.6143079120660628,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.4,0.705345063019312,0.2,0.8845230406642617,0.4553029841850834,0.45773115461881897,1.0,0.75,1.0,1.0,0.3402248005434987,0.8813431550195643,0.0,0.5712098099658358,0.0,0.0,0.6666666666666666,0.5,0.375,0.0,0.3333333333333333,0.36363636363636365,1.0,0.3333333333333333,0.6000000000000001,0.75,0.7402047774146631,0.5,0.5,0.841286471343035,0.6666666666666666,1.0,1.0,0.8325778187362242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
154500,0.0,0.6666666666666666,0.5163139263369292,0.4322359204087647,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.21052631578947367,0.8,1.0,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.875,0.7691472164155415,0.2668299784802296,1.0,0.0,0.5,0.6000000000000001,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.0,0.8448983340804463,0.6000000000000001,0.0,0.6128294978968715,0.5196627365652233,1.0,0.5,1.0,1.0,0.4196366452479596,0.0,0.0,0.36413857983118714,0.0,0.5,0.3333333333333333,0.0,0.375,0.0,0.3333333333333333,0.2727272727272727,1.0,0.0,0.2,0.75,0.8082194732167988,0.5,0.25,0.7709174940194466,0.6666666666666666,1.0,1.0,0.7970647683661266,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.09090909090909091,0.6666666666666666,0.75,0.0,0.0,0.0
165000,0.0,0.6666666666666666,0.5055959926321085,0.6674189795164143,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.21052631578947367,1.0,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.5,0.8145017725974135,0.9703601998932894,0.0,0.0,0.2,0.5,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.2,0.9063254095272618,0.6000000000000001,0.0,0.5657372161927151,0.6353831448819673,1.0,0.5,1.0,1.0,0.5552557985888029,0.0,0.0,0.4818217384749275,0.5,0.0,0.3333333333333333,0.0,0.375,0.0,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.8,0.75,0.8558780159807242,0.0,0.25,0.8113149690091426,0.6666666666666666,1.0,1.0,0.9448302282229758,0.7551484383585255,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,1.0,0.0
140000,0.2352941176470588,0.6666666666666666,0.5268798274784974,0.3415857482229745,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.3157894736842105,0.8,1.0,0.6666666666666666,1.0,0.5555555555555556,0.5,0.7781821625344336,0.9193395994681461,1.0,0.0,0.5,0.6000000000000001,0.6666666666666666,0.8173450304080097,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.2,0.7793271987861906,0.6000000000000001,0.0,0.6038448345598105,0.3871336728218422,1.0,0.5,1.0,1.0,0.37612079358032524,0.8894089550354064,0.0,0.6007978021639429,0.5,0.0,0.3333333333333333,0.5,0.5,0.0,0.3333333333333333,0.4545454545454546,1.0,0.3333333333333333,0.6000000000000001,0.75,0.8177133896438564,0.5,0.5,0.8541412492600495,0.6666666666666666,1.0,1.0,0.0,0.6234782742297905,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8181818181818182,0.6666666666666666,0.75,0.0,0.0,0.0
106500,0.05882352941176469,0.3333333333333333,0.2656812952513836,0.4532838597927116,1.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.8,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.625,0.8664017079139035,0.980579026499701,0.0,0.0,0.2,0.1,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6000000000000001,0.7353848214976881,0.6000000000000001,0.0,0.7261517407400803,0.47303806564013895,1.0,1.0,0.0,1.0,0.3587556434014587,0.0,0.0,0.3113092528357213,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.3333333333333333,0.2727272727272727,1.0,0.0,0.2,0.25,0.9104144395498857,0.0,0.25,0.8003856231527658,0.6666666666666666,1.0,1.0,0.0,0.5339595366151721,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.0,0.0,0.0,0.0
611657,0.0,0.6666666666666666,0.7819952215883128,0.6530703691604112,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,1.0,0.8,1.0,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.5,0.14088411947314117,0.0,1.0,0.0,0.9,0.9,1.0,0.8991987426968668,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.9999999999999999,0.6000000000000001,0.0,0.38981406709634625,0.8615746766781243,1.0,1.0,1.0,1.0,0.8365503029423205,0.0,0.0,0.7259142944743742,0.5,0.0,0.6666666666666666,0.5,0.25,0.0,1.0,0.7272727272727273,1.0,0.6666666666666666,0.8,0.75,0.1480409554829326,1.0,0.75,0.9271523569125988,0.6666666666666666,1.0,1.0,0.0,0.6690966558198223,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,1.0,1.0,0.0,0.0,0.0
135000,0.0,0.6666666666666666,0.4611121176176809,0.33696685470135,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.21052631578947367,0.2,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.75,0.7781821625344336,0.5666620267290895,0.0,0.0,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.2,0.7988591580271756,0.6000000000000001,0.0,0.6392257230971595,0.45488911780767083,1.0,0.5,1.0,1.0,0.4962922078627452,0.0,0.0,0.4306562398658942,0.0,0.0,0.3333333333333333,0.0,0.375,0.0,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.6000000000000001,0.75,0.8177133896438564,0.0,0.25,0.7828958746532928,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
110000,0.0,0.6666666666666666,0.5055959926321085,0.3619080433518249,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.3157894736842105,0.8,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.625,0.7339292503530264,0.8574402884555585,0.0,0.0,0.5,0.6000000000000001,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.6000000000000001,0.751202965722279,0.6000000000000001,0.0,0.6788024646816254,0.4284366070508221,1.0,0.5,1.0,1.0,0.3047582464216161,0.0,0.0,0.2644531556061711,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.3333333333333333,0.09090909090909094,1.0,0.0,0.2,0.25,0.7191801482366136,0.0,0.25,0.902130276049124,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,1.0,0.0
153000,0.0,0.6666666666666666,0.4495633042493892,0.45016029717014305,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.3157894736842105,0.8,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.75,0.806973029653331,0.4964340257330738,1.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2,0.8786788041835419,0.6000000000000001,0.0,0.37398040945026356,0.4913330041908326,1.0,0.5,1.0,1.0,0.5251975226924555,0.0,0.0,0.4557387497249761,0.5,0.0,0.3333333333333333,0.0,0.25,0.0,0.3333333333333333,0.18181818181818188,1.0,0.0,0.2,0.25,0.7982838235354324,0.0,0.25,0.9159389908957257,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
180000,0.2352941176470588,0.6666666666666666,0.43783261234495585,0.39814075293980533,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.5789473684210527,0.8,1.0,0.6666666666666666,1.0,0.6666666666666665,0.5,0.28176823894628233,0.2668299784802296,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.8,0.0,0.6000000000000001,0.0,0.7614507515527039,0.38879712304531155,1.0,1.0,1.0,1.0,0.27260408298334493,0.869953387460433,0.0,0.5215213230808793,0.0,0.0,0.6666666666666666,0.5,0.375,0.0,0.6666666666666666,0.4545454545454546,1.0,0.3333333333333333,0.8,0.75,0.2960819109658652,1.0,0.5,0.8257162282158464,0.6666666666666666,1.0,1.0,0.0,0.6867339504270566,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
240000,0.0,0.6666666666666666,0.2656812952513836,0.7251227362840904,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,0.5789473684210527,0.8,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666665,0.5,0.0,0.0,1.0,0.0,0.9,0.9,0.6666666666666666,0.4516171345637209,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.8,0.0,0.6000000000000001,0.0,0.9267356746170566,0.7171459132911364,1.0,1.0,1.0,1.0,0.6541987175441388,0.0,0.0,0.5676791925384523,0.0,0.0,0.6666666666666666,0.0,0.375,0.0,0.6666666666666666,0.36363636363636365,1.0,0.3333333333333333,0.8,0.75,0.0,0.5,0.75,0.9033352018252657,0.6666666666666666,1.0,1.0,0.7537550160154477,0.6518703477283195,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,1.0,1.0,0.0,0.0,0.0
125500,0.0,0.6666666666666666,0.5055959926321085,0.2727332353965837,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.21052631578947367,0.8,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.625,0.7547939967021812,0.8865852597665358,0.0,0.0,0.5,0.1,0.6666666666666666,0.5869487829235454,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.0,0.831720612401754,0.6000000000000001,0.0,0.5350071198221459,0.43743449775282883,1.0,0.5,1.0,1.0,0.3309989762078267,0.0,0.0,0.2872234788996444,0.0,0.0,0.3333333333333333,0.0,0.375,0.0,0.3333333333333333,0.2727272727272727,1.0,0.0,0.2,0.75,0.7931371178131621,0.0,0.25,0.7828958746532928,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.6363636363636364,0.6666666666666666,0.75,0.0,1.0,0.0
128000,0.0,0.6666666666666666,0.615779262918851,0.5170342503888588,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.3157894736842105,0.8,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.5,0.8217615736292777,0.980579026499701,0.0,0.0,0.5,0.6000000000000001,1.0,0.638287514515773,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.7634852448276145,0.4,0.8072226332747873,0.6214591173091523,0.518433025580987,1.0,0.5,1.0,1.0,0.41717439182705984,0.0,0.0,0.3620019659915137,0.5,0.0,0.3333333333333333,0.0,0.375,0.0,0.3333333333333333,0.2727272727272727,1.0,0.0,0.2,0.75,0.8635066109238047,0.5,0.25,0.7790173337482935,0.6666666666666666,1.0,1.0,0.0,0.0,0.8569287583467423,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.09090909090909091,0.6666666666666666,0.75,0.0,0.0,0.0
255000,0.0,0.6666666666666666,0.8925508405661717,0.6757638094005811,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.5,0.8421052631578947,0.8,1.0,0.6666666666666666,0.6666666666666666,0.7777777777777777,0.5,0.14088411947314117,0.11807414645534633,0.0,0.0,0.9,0.9,1.0,0.724052104061017,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.5407326594843294,0.6000000000000001,0.0,0.9118629926543539,0.7047672354405199,1.0,1.0,1.0,1.0,0.6434058517236956,0.0,0.0,0.558313712005067,0.5,0.0,0.6666666666666666,0.0,0.375,0.0,0.6666666666666666,0.4545454545454546,1.0,0.3333333333333333,0.8,0.75,0.1480409554829326,0.5,0.75,0.9345250336781776,0.6666666666666666,1.0,1.0,0.0,0.6518703477283195,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
250000,0.17647058823529413,0.6666666666666666,0.6696497334086775,0.5931486884644572,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.7368421052631579,0.8,1.0,0.6666666666666666,0.16666666666666666,0.6666666666666665,0.75,0.8664017079139035,0.6847361731844358,0.0,0.0,0.8,0.7000000000000001,0.3333333333333333,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.703615298423713,0.6000000000000001,0.0,0.7644938623520859,0.502121295805861,1.0,0.75,1.0,1.0,0.39550801531641344,0.9216692239169817,0.0,0.6625775001130858,0.0,0.0,0.3333333333333333,0.5,0.375,0.0,0.6666666666666666,0.2727272727272727,1.0,0.3333333333333333,0.8,0.75,0.9104144395498857,1.0,0.25,0.7182448665070686,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9355208055052184,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
131000,0.0,0.6666666666666666,0.5055959926321085,0.4602868437389347,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.3684210526315789,0.8,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.5,0.6459484047314715,0.735509043542559,0.0,0.0,0.5,0.6000000000000001,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2,0.7424624174339256,1.0,0.8229452781401162,0.5029049118696166,0.43145668468626175,1.0,0.5,1.0,1.0,0.3309989762078267,0.0,0.0,0.2872234788996444,0.5,0.0,0.3333333333333333,0.0,0.25,0.0,0.3333333333333333,0.18181818181818188,1.0,0.0,0.2,0.75,0.6787622294601761,0.0,0.5,0.8544264174658333,0.6666666666666666,1.0,1.0,0.7733248776499834,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,1.0,0.0
154300,0.4117647058823529,0.6666666666666666,0.615779262918851,0.5976076182713133,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.3157894736842105,0.2,1.0,0.3333333333333333,1.0,0.4444444444444445,0.5,0.7991546495807859,0.9487794636410025,0.0,0.0,0.30000000000000004,0.2,0.6666666666666666,0.7985006528527225,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.7925713133371126,0.6000000000000001,0.0,0.7248379994669042,0.538094506858112,1.0,0.5,1.0,0.6666666666666666,0.43750684354626657,0.9375555212710249,0.0,0.7082415104151369,0.0,0.0,0.6666666666666666,0.0,0.625,0.5,0.3333333333333333,0.8181818181818181,1.0,0.0,0.2,0.25,0.839751267531061,0.0,0.5,0.8532821960470333,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
143500,0.0,0.6666666666666666,0.5055959926321085,0.48302084933423295,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,0.631578947368421,0.8,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.75,0.7106750237813072,0.6982831123151736,0.0,0.0,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.6000000000000001,0.6869153918436697,0.6000000000000001,0.0,0.829988473212942,0.5977443953370196,1.0,0.5,1.0,1.0,0.5097039345935754,0.0,0.0,0.44229422997031564,0.0,0.0,0.3333333333333333,0.5,0.375,0.0,0.6666666666666666,0.18181818181818188,1.0,0.0,0.2,0.25,0.7402047774146631,0.0,0.25,0.7645149301345223,0.6666666666666666,1.0,1.0,0.7813686668703853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8181818181818182,0.6666666666666666,0.75,0.0,1.0,0.0
88000,0.05882352941176469,0.3333333333333333,0.28043194639421554,0.26829244186718615,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.10526315789473684,0.8,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.75,0.8956781161753223,0.980579026499701,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.8053886666009027,0.6000000000000001,0.0,0.5365727812087538,0.38041535430668416,1.0,0.5,0.0,1.0,0.392929605994631,0.0,0.0,0.34096361774117145,0.0,0.0,0.3333333333333333,0.0,0.375,0.0,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.0,0.2,0.25,0.9411780732960947,0.0,0.25,0.844384447470689,0.6666666666666666,1.0,1.0,0.0,0.0,0.7933955805873456,0.0,0.7765371786422174,0.0,0.0,0.5,0.0,0.6665517495633847,0.5454545454545454,0.6666666666666666,0.0,0.0,0.0,0.0
145000,0.4117647058823529,0.0,0.6341723836233926,0.28076286169299625,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.7368421052631579,0.8,1.0,0.3333333333333333,1.0,0.4444444444444445,0.625,0.8287709861841372,0.9855570396201263,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.2,0.7349294139531192,0.6000000000000001,0.0,0.7422439990459025,0.49524776219333155,1.0,0.5,0.0,0.6666666666666666,0.3856419160494058,0.9169848984716976,0.0,0.6502376778155305,0.0,0.0,0.6666666666666666,0.0,0.5,0.5,0.3333333333333333,0.4545454545454546,1.0,0.0,0.2,0.0,0.8708720977925594,0.0,0.75,0.935478988768187,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.6666666666666666,0.75,0.0,0.0,0.0
35311,0.0,0.0,0.2656812952513836,0.46690984417768355,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.8,1.0,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.25,0.8252964943889433,0.980579026499701,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2,0.5112109401484256,0.6000000000000001,0.0,0.6307765464982616,0.17682729220573545,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.125,0.0,0.3333333333333333,0.09090909090909094,1.0,0.0,0.2,0.25,0.831207010082243,0.0,0.25,0.7921410583285791,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8181818181818182,0.6666666666666666,0.0,0.0,0.0,0.0
135000,0.0,0.6666666666666666,0.5055959926321085,0.7986699127935752,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.05263157894736842,0.8,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.625,0.8107722584092851,0.9651130907954033,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.6000000000000001,0.9057135555931888,0.6000000000000001,0.0,0.25175538099471917,0.5493245842816368,1.0,1.0,1.0,0.6666666666666666,0.49331212951709213,0.0,0.0,0.42807028482869613,0.0,0.0,0.3333333333333333,0.0,0.375,0.0,0.3333333333333333,0.2727272727272727,1.0,0.0,0.2,0.75,0.8519590445170673,0.5,0.25,0.7809702135630795,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,0.0,1.0,0.0
238000,0.2352941176470588,0.6666666666666666,0.8040130868717288,0.6612175713340287,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.5,0.5263157894736842,0.8,1.0,0.6666666666666666,1.0,0.6666666666666665,0.5,0.575858603268738,0.6398464660748923,0.0,0.0,0.5,0.6000000000000001,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.2,0.5060094977068769,0.8,0.9182470168620275,0.6266844581199328,0.5377020303635369,1.0,1.0,1.0,1.0,0.3367840981087964,0.9426731743983136,0.0,0.6778140127163486,0.5,0.0,0.6666666666666666,0.5,0.5,0.0,0.6666666666666666,0.4545454545454546,1.0,0.3333333333333333,0.6000000000000001,0.75,0.6051119045196828,0.5,0.75,0.9293229529836209,0.6666666666666666,1.0,1.0,0.6498148167363097,0.8345164061894,0.9089819341914688,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.9090909090909091,0.6666666666666666,0.75,0.0,0.0,0.0
176500,0.0,0.6666666666666666,0.6782611997364518,0.5716118386230766,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.5,0.3157894736842105,0.8,1.0,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.875,0.7991546495807859,0.40369817316419965,1.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.6000000000000001,0.8153458956136146,0.0,0.8566947614628122,0.508297996449368,0.5680293226459172,1.0,1.0,1.0,1.0,0.5668872097826751,0.0,0.0,0.4919148645198814,0.5,0.0,0.3333333333333333,0.0,0.375,0.0,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.75,0.6288672479124264,0.0,0.5,0.8842848282433963,0.6666666666666666,1.0,1.0,0.0,0.6265574429900397,0.0,0.0,0.850451150961456,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
201000,0.2352941176470588,0.6666666666666666,0.5163139263369292,0.43516555054483685,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.5263157894736842,0.8,1.0,0.6666666666666666,1.0,0.5555555555555556,0.5,0.5363958457158156,0.5867532115176758,0.0,0.0,0.5,0.6000000000000001,0.6666666666666666,0.6320407389354953,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,1.0,0.0,1.0,0.871539945424094,0.6000000000000001,0.0,0.3422200529185132,0.46242690104934825,1.0,1.0,1.0,1.0,0.350413571965265,0.8847636736409817,0.0,0.5813758255789439,0.0,0.5,0.6666666666666666,0.5,0.375,0.0,0.6666666666666666,0.36363636363636365,1.0,0.0,0.2,0.75,0.563644460524054,0.5,0.5,0.8506725161122042,0.6666666666666666,1.0,1.0,0.8643747509215615,0.7099811871113318,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
145900,0.4117647058823529,0.6666666666666666,0.4836860736630708,0.4539884589342753,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.05263157894736842,0.2,1.0,0.3333333333333333,0.16666666666666666,0.4444444444444445,0.75,0.9535296890281139,0.3648129401469896,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.6000000000000001,0.9087444322539007,0.6000000000000001,0.0,0.4507288101278645,0.5991098810751181,1.0,0.75,1.0,1.0,0.5113565508924078,0.906946203803386,0.0,0.6931784217027226,1.0,0.0,0.6666666666666666,1.0,0.5,0.5,0.3333333333333333,0.5454545454545455,1.0,0.0,0.2,0.75,0.7191801482366136,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.6759425624605553,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.7272727272727273,0.6666666666666666,0.75,1.0,0.0,0.0
